,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-08-20 04:00:00 UTC,509.71,510.57,500.82,501.07,1.28103e+7,0,1,68.259196947606,68.374366179865,67.068668488552,67.102147916534,8.96721e+7
2013-08-21 04:00:00 UTC,503.59,507.15,501.2,502.36,1.19957e+7,0,1,67.439620550597,67.916367605066,67.119557219085,67.274901764924,8.39699e+7
2013-08-22 04:00:00 UTC,504.98,505.59,498.2,502.96,8.7217e+6,0,1,67.625766170179,67.707455974456,66.717804083297,67.355252392081,6.10519e+7
2013-08-23 04:00:00 UTC,503.27,503.35,499.35,501.02,7.9547e+6,0,1,67.396766882779,67.407480299734,66.871809452016,67.095452030938,5.56829e+7
2013-08-26 04:00:00 UTC,500.75,510.2,500.5,502.97,1.18202e+7,0,1,67.059294248717,68.324816626451,67.025814820735,67.356591569201,8.27414e+7
2013-08-27 04:00:00 UTC,498,502.51,486.3,488.59,1.51496e+7,0,1,66.691020540911,67.294989421713,65.124183311335,65.430854871654,1.060472e+8
2013-08-28 04:00:00 UTC,486,495.8,486,490.896,1.0986e+7,0,1,65.084007997756,66.396401574666,65.084007997756,65.739669115363,7.6902e+7
2013-08-29 04:00:00 UTC,491.65,496.5,491.13,491.7,8.5592e+6,0,1,65.840643070158,66.490143973016,65.771005859955,65.847338955755,5.99144e+7
2013-08-30 04:00:00 UTC,492,492.95,486.5,487.216,9.7249e+6,0,1,65.887514269333,66.014736095667,65.150966853721,65.246851935463,6.80743e+7
2013-09-03 04:00:00 UTC,493.1,500.6,487.35,488.58,1.18546e+7,0,1,66.034823752456,67.039206591928,65.264796908861,65.429515694534,8.29822e+7
2013-09-04 04:00:00 UTC,499.56,502.24,496.28,498.691,1.23226e+7,0,1,66.899932171521,67.258831639492,66.460682076392,66.783557679854,8.62582e+7
2013-09-05 04:00:00 UTC,500.25,500.68,493.64,495.27,8.4417e+6,0,1,66.992335392752,67.049920008882,66.107139316898,66.325425187343,5.90919e+7
2013-09-06 04:00:00 UTC,498.44,499.38,489.95,498.22,1.28402e+7,0,1,66.74994433416,66.875826983373,65.612982959878,66.720482437535,8.98814e+7
2013-09-09 04:00:00 UTC,505,507.92,503.48,506.17,1.21674e+7,0,1,67.628444524418,68.019484243252,67.424889602285,67.785128247375,8.51718e+7
2013-09-10 04:00:00 UTC,506.2,507.45,489.5,494.64,2.65427e+7,0,1,67.789145778733,67.956542918645,65.55271998951,66.241057028827,1.857989e+8
2013-09-11 04:00:00 UTC,467.0101,473.69,464.81,467.71,3.20963e+7,0,1,62.540924039985,63.435480963904,62.246291681969,62.634653046565,2.246741e+8
2013-09-12 04:00:00 UTC,468.5,475.4,466.01,472.69,1.44304e+7,0,1,62.740448038989,63.664480251303,62.406992936285,63.301563251974,1.010128e+8
2013-09-13 04:00:00 UTC,469.3402,471.8292,464.7,464.9,1.06727e+7,0,1,62.852965700553,63.186286885545,62.231560733657,62.258344276043,7.47089e+7
2013-09-16 04:00:00 UTC,461,461.6099,447.22,450.12,1.94181e+7,0,1,61.736065199518,61.817741612024,59.890679129129,60.279040493724,1.359267e+8
2013-09-17 04:00:00 UTC,447.96,459.71,447.5,455.32,1.42636e+7,0,1,59.989778235957,61.563311351129,59.928176088469,60.975412595758,9.98452e+7
2013-09-18 04:00:00 UTC,463.18,466.35,460.66,464.68,1.63165e+7,0,1,62.028005811524,62.452524958341,61.690533177462,62.228882379418,1.142155e+8
2013-09-19 04:00:00 UTC,470.7,475.83,469.25,472.3,1.44479e+7,0,1,63.035067005234,63.722064867433,62.840886322936,63.249335344322,1.011353e+8
2013-09-20 04:00:00 UTC,478,478.55,466,467.41,2.49751e+7,0,1,64.01266630232,64.086321043881,62.405653759165,62.594477732986,1.748257e+8
2013-09-23 04:00:00 UTC,496.1,496.91,482.6,490.64,2.72181e+7,0,1,66.436576888245,66.545050234908,64.628687777196,65.705386181109,1.905267e+8
2013-09-24 04:00:00 UTC,494.88,495.47,487.82,489.1,1.30123e+7,0,1,66.273197279691,66.352208729729,65.327738233468,65.499152904738,9.10861e+7
2013-09-25 04:00:00 UTC,489.2,489.64,481.4301,481.53,1.13199e+7,0,1,65.512544675931,65.57146846918,64.472017446009,64.485395825431,7.92393e+7
2013-09-26 04:00:00 UTC,486,488.56,483.9,486.22,8.4722e+6,0,1,65.084007997756,65.426837340296,64.802780802704,65.113469894381,5.93054e+7
2013-09-27 04:00:00 UTC,483.78,484.67,480.72,482.75,8.1443e+6,0,1,64.786710677273,64.90589744089,64.376922478768,64.648775433985,5.70101e+7
2013-09-30 04:00:00 UTC,477.25,481.66,474.411,476.75,9.2913e+6,0,1,63.912228018373,64.502805127982,63.532035634205,63.845269162408,6.50391e+7
2013-10-01 04:00:00 UTC,478.45,489.14,478.381,487.96,1.26387e+7,0,1,64.072929272688,65.504509613215,64.063688950565,65.346486713138,8.84709e+7
2013-10-02 04:00:00 UTC,485.63,491.8,483.75,489.56,1.0328e+7,0,1,65.034458444342,65.860730726948,64.782693145915,65.560755052225,7.2296e+7
2013-10-03 04:00:00 UTC,490.51,492.35,480.7387,483.41,1.15269e+7,0,1,65.687976878558,65.934385468509,64.379426739981,64.737161123859,8.06883e+7
2013-10-04 04:00:00 UTC,483.86,484.6,478.6,483.03,9.2453e+6,0,1,64.797424094227,64.896523201055,64.093016929478,64.686272393326,6.47171e+7
2013-10-07 04:00:00 UTC,486.56,492.65,485.35,487.75,1.11533e+7,0,1,65.159001916437,65.974560782088,64.996961485002,65.318363993633,7.80731e+7
2013-10-08 04:00:00 UTC,489.94,490.64,480.54,480.94,1.03899e+7,0,1,65.611643782759,65.705386181109,64.352817290621,64.406384375393,7.27293e+7
2013-10-09 04:00:00 UTC,484.64,487.79,478.28,486.588,1.07759e+7,0,1,64.901879909532,65.32372070211,64.05016326166,65.162751612371,7.54313e+7
2013-10-10 04:00:00 UTC,491.32,492.38,487.04,489.638,9.9501e+6,0,1,65.796450225221,65.938402999867,65.223282418163,65.571200633756,6.96507e+7
2013-10-11 04:00:00 UTC,486.99,493.84,485.16,492.812,9.5621e+6,0,1,65.216586532566,66.133922859284,64.971517119735,65.99625545142,6.69347e+7
2013-10-14 04:00:00 UTC,489.83,497.58,489.35,496.04,9.3535e+6,0,1,65.596912834446,66.6347751019,65.53263233272,66.428541825529,6.54745e+7
2013-10-15 04:00:00 UTC,497.505,502,495.52,498.68,1.14312e+7,0,1,66.624731273506,67.226691388629,66.358904615325,66.782084585023,8.00184e+7
2013-10-16 04:00:00 UTC,500.79,502.53,499.23,501.114,8.9679e+6,0,1,67.064650957194,67.297667775952,66.855739326584,67.108040295859,6.27753e+7
2013-10-17 04:00:00 UTC,499.98,504.78,499.68,504.5,9.0569e+6,0,1,66.956177610531,67.598982627793,66.916002296952,67.561485668453,6.33983e+7
2013-10-18 04:00:00 UTC,505.99,509.26,505.71,508.89,1.03765e+7,0,1,67.761023059228,68.198933977237,67.723526099887,68.149384423823,7.26355e+7
2013-10-21 04:00:00 UTC,511.77,524.3,511.52,521.362,1.42181e+7,0,1,68.53506743418,70.213056364658,68.501588006198,69.819606127009,9.95267e+7
2013-10-22 04:00:00 UTC,526.405,528.4496,508.03,519.8675,1.90737e+7,0,1,70.494953148269,70.76876130208,68.034215191564,69.61946610653,1.335159e+8
2013-10-23 04:00:00 UTC,519,525.67,519,524.96,1.12044e+7,0,1,69.503292491431,70.396523630001,69.503292491431,70.301442054531,7.84308e+7
2013-10-24 04:00:00 UTC,525,532.47,522.45,531.91,1.37416e+7,0,1,70.306798763008,71.307164071122,69.965308597588,71.232170152441,9.61912e+7
2013-10-25 04:00:00 UTC,531.315,533.23,525.11,525.958,1.2064e+7,0,1,71.152489113843,71.408941532188,70.321529711321,70.435091931037,8.4448e+7
2013-10-28 04:00:00 UTC,529.04,531,523.21,529.876,1.96586e+7,0,1,70.847826319204,71.110305034586,70.067086058654,70.959781526377,1.376102e+8
2013-10-29 04:00:00 UTC,536.27,539.25,514.54,516.678,2.27074e+7,0,1,71.816051376454,72.215126158004,68.906019496225,69.192335564331,1.589518e+8
2013-10-30 04:00:00 UTC,519.61,527.52,517.02,524.896,1.26487e+7,0,1,69.584982295708,70.644271397071,69.238135421811,70.292871320968,8.85409e+7
2013-10-31 04:00:00 UTC,525,527.49,521.27,522.702,9.8463e+6,0,1,70.306798763008,70.640253865713,69.807285697511,69.999055860994,6.89241e+7
2013-11-01 04:00:00 UTC,524.02,524.8,515.84,520.03,9.8175e+6,0,1,70.175559405317,70.280015220622,69.080112521734,69.641227734718,6.87225e+7
2013-11-04 05:00:00 UTC,521.1,526.82,518.81,526.75,8.7367e+6,0,1,69.784519686483,70.55052899872,69.477848126164,70.541154758885,6.11569e+7
2013-11-05 05:00:00 UTC,524.58,528.885,523,525.449,9.4719e+6,0,1,70.250553323998,70.827069073855,70.038963339149,70.366927815665,6.63033e+7
2013-11-06 05:00:00 UTC,524.15,524.86,518.2,520.92,7.9777e+6,3.05,1,70.603950345277,70.699588625817,69.802474613989,70.168863519721,5.58439e+7
2013-11-07 05:00:00 UTC,519.58,523.19,512.38,512.492,9.3793e+6,0,1,69.988363102927,70.474636613842,69.018510117167,69.033596719168,6.56551e+7
2013-11-08 05:00:00 UTC,514.58,521.13,512.59,520.56,9.9756e+6,0,1,69.314854085038,70.197150898472,69.046797495918,70.120370870433,6.98292e+7
2013-11-11 05:00:00 UTC,519.99,521.67,514.41,519.048,8.1233e+6,0,1,70.043590842394,70.269889872404,69.29195477843,69.916701743423,5.68631e+7
2013-11-12 05:00:00 UTC,517.67,523.92,517,520.01,7.2956e+6,0,1,69.731082658093,70.572968930454,69.640832449696,70.046284878465,5.10692e+7
2013-11-13 05:00:00 UTC,518,522.25,516.96,520.634,7.0436e+6,0,1,69.775534253274,70.348016918479,69.635444377553,70.130338803898,4.93052e+7
2013-11-14 05:00:00 UTC,522.81,529.28,521.87,528.16,1.00864e+7,0,1,70.423449928483,71.294970597631,70.29683023312,71.144104577624,7.06048e+7
2013-11-15 05:00:00 UTC,526.58,529.09,524.49,524.991,1.13543e+7,0,1,70.931275727971,71.269377254951,70.649748958493,70.717234562086,7.94801e+7
2013-11-18 05:00:00 UTC,524.99,527.19,518.2,518.629,8.748e+6,0,1,70.717099860282,71.013443828153,69.802474613989,69.860261687724,6.1236e+7
2013-11-19 05:00:00 UTC,519.03,523.38,517.97,519.55,7.4621e+6,0,1,69.914277110959,70.500229956522,69.771493199167,69.984322048819,5.22347e+7
2013-11-20 05:00:00 UTC,519.23,520.42,514.33,515,6.9256e+6,0,1,69.941217471674,70.101512617932,69.281178634144,69.371428842541,4.84792e+7
2013-11-21 05:00:00 UTC,517.6,521.21,513.67,521.136,9.3581e+6,0,1,69.721653531843,70.207927042758,69.192275443782,70.197959109294,6.55067e+7
2013-11-22 05:00:00 UTC,519.52,522.16,518.53,519.8,7.9902e+6,0,1,69.980280994712,70.335893756157,69.84692620917,70.017997499714,5.59314e+7
2013-11-25 05:00:00 UTC,521.02,525.87,521,523.74,8.1897e+6,0,1,70.182333700079,70.835637447431,70.179639664007,70.54872260581,5.73279e+7
2013-11-26 05:00:00 UTC,524.12,536.14,524,533.4,1.43351e+7,0,1,70.59990929117,72.219024970174,70.58374507474,71.849942028371,1.003457e+8
2013-11-27 05:00:00 UTC,536.3098,546,533.4,545.96,1.29803e+7,0,1,72.241897336422,73.547184753451,71.849942028371,73.541796681308,9.08621e+7
2013-11-29 05:00:00 UTC,549.48,558.33,547.81,556.07,1.13617e+7,0,1,74.015947029901,75.208057991564,73.790995017927,74.903631915479,7.95319e+7
2013-12-02 05:00:00 UTC,558,564.3299,550.82,551.23,1.68766e+7,0,1,75.163606396384,76.016255342851,74.196447446696,74.251675186162,1.181362e+8
2013-12-03 05:00:00 UTC,558.3,566.38,557.68,566.322,1.6106e+7,0,1,75.204016937457,76.292407510365,75.120501819239,76.284594805758,1.12742e+8
2013-12-04 05:00:00 UTC,565.5,569.19,560.82,565,1.34932e+7,0,1,76.173869923217,76.670919578419,75.543465482473,76.106519021428,9.44524e+7
2013-12-05 05:00:00 UTC,572.65,575.1358,566.41,567.901,1.5985e+7,0,1,77.136987818798,77.471829562131,76.296448564473,76.497288953607,1.11895e+8
2013-12-06 05:00:00 UTC,565.79,566.75,559.57,560.02,1.22983e+7,0,1,76.212933446254,76.342247177689,75.375088228001,75.435704039611,8.60881e+7
2013-12-09 05:00:00 UTC,560.9001,569.58,560.9001,566.43,1.14462e+7,0,1,75.55425509694,76.723453281814,75.55425509694,76.299142600544,8.01234e+7
2013-12-10 05:00:00 UTC,563.58,567.88,561.2,565.55,9.9382e+6,0,1,75.915242460348,76.494460215732,75.594652167833,76.180605013396,6.95674e+7
2013-12-11 05:00:00 UTC,567,570.97,559.69,561.36,1.28471e+7,0,1,76.375922628584,76.910688788787,75.39125244443,75.616204456405,8.99297e+7
2013-12-12 05:00:00 UTC,562.1415,565.34,560.03,560.54,9.3675e+6,0,1,75.721473915901,76.152317634644,75.437051057647,75.505748977471,6.55725e+7
2013-12-13 05:00:00 UTC,562.85,562.88,553.67,554.43,1.18865e+7,0,1,75.816910143736,75.820951197843,74.580347586892,74.682720957611,8.32055e+7
2013-12-16 05:00:00 UTC,555.02,562.6389,555.01,557.5,1.00926e+7,0,1,74.762195021722,75.788474593001,74.760848003686,75.096255494595,7.06482e+7
2013-12-17 05:00:00 UTC,555.81,559.44,553.375,554.99,8.2108e+6,0,1,74.868609446549,75.357576993536,74.540610554837,74.758153967615,5.74756e+7
2013-12-18 05:00:00 UTC,549.7,551.45,538.8,550.77,2.02094e+7,0,1,74.045581426688,74.28130958295,72.577331767691,74.189712356517,1.414658e+8
2013-12-19 05:00:00 UTC,549.5,550,543.7301,544.46,1.14396e+7,0,1,74.018641065973,74.085991967762,73.24142512951,73.339743975941,8.00772e+7
2013-12-20 05:00:00 UTC,545.43,551.61,544.8175,549.02,1.55862e+7,0,1,73.470404725411,74.302861871522,73.38789987072,73.953984200256,1.091034e+8
2013-12-23 05:00:00 UTC,568,570.72,562.76,570.09,1.79038e+7,0,1,76.510624432161,76.877013337893,75.804786981414,76.792151201639,1.253266e+8
2013-12-24 05:00:00 UTC,569.89,571.88,566.03,567.67,5.9841e+6,0,1,76.765210840923,77.033267430043,76.245261879113,76.466172836981,4.18887e+7
2013-12-26 05:00:00 UTC,568.1,569.5,563.376,563.9,7.286e+6,0,1,76.524094612519,76.712677137528,75.887763292418,75.958347037493,5.1002e+7
2013-12-27 05:00:00 UTC,563.82,564.41,559.5,560.09,8.0673e+6,0,1,75.947570893206,76.027044957317,75.36565910175,75.445133165861,5.64711e+7
2013-12-30 05:00:00 UTC,557.46,560.09,552.321,554.52,9.0582e+6,0,1,75.090867422452,75.445133165861,74.398634853866,74.694844119933,6.34074e+7
2013-12-31 05:00:00 UTC,554.17,561.28,554,561.02,7.9673e+6,0,1,74.647698488681,75.605428312119,74.624799182073,75.570405843189,5.57711e+7
2014-01-02 05:00:00 UTC,555.68,557.03,552.021,553.13,8.3816e+6,0,1,74.851098212083,75.032945646913,74.358224312792,74.50760861296,5.86712e+7
2014-01-03 05:00:00 UTC,552.86,553.7,540.43,540.98,1.40167e+7,0,1,74.471239125994,74.584388640999,72.796895707523,72.87098169949,9.81169e+7
2014-01-06 05:00:00 UTC,537.45,546.8,533.6,543.93,1.47361e+7,0,1,72.395484332861,73.654946196313,71.876882389087,73.268352020045,1.031527e+8
2014-01-07 05:00:00 UTC,544.32,545.96,537.925,540.0375,1.13289e+7,0,1,73.32088572344,73.541796681308,72.45946768956,72.744025249618,7.93023e+7
2014-01-08 05:00:00 UTC,538.81,545.56,538.69,543.46,9.2332e+6,0,1,72.578678785727,73.487915959877,72.562514569297,73.205042172363,6.46324e+7
2014-01-09 05:00:00 UTC,546.8,546.86,535.3501,536.519,9.9696e+6,0,1,73.654946196313,73.663028304528,72.112624015528,72.27007695373,6.97872e+7
2014-01-10 05:00:00 UTC,539.83,540.8,531.11,532.94,1.0892e+7,0,1,72.716074625376,72.846735374847,71.541474898178,71.787979198725,7.6244e+7
2014-01-13 05:00:00 UTC,529.91,542.5,529.88,535.73,1.35176e+7,0,1,71.379832733885,73.075728440929,71.375791679777,72.163797230707,9.46232e+7
2014-01-14 05:00:00 UTC,538.22,546.73,537.66,546.39,1.18772e+7,0,1,72.499204721616,73.645517070063,72.423771711612,73.599718456846,8.31404e+7
2014-01-15 05:00:00 UTC,553.52,560.2,551.66,557.36,1.39871e+7,0,1,74.560142316355,75.459950364255,74.309596961701,75.077397242094,9.79097e+7
2014-01-16 05:00:00 UTC,554.9,556.85,551.68,554.25,8.1885e+6,0,1,74.746030805293,75.008699322269,74.312290997772,74.658474632967,5.73195e+7
2014-01-17 05:00:00 UTC,551.48,552.07,539.9,540.67,1.52407e+7,0,1,74.285350637057,74.364824701168,72.725503751627,72.829224140381,1.066849e+8
2014-01-21 05:00:00 UTC,540.99,550.07,540.42,549.07,1.17331e+7,0,1,72.872328717526,74.095421094012,72.795548689487,73.960719290434,8.21317e+7
2014-01-22 05:00:00 UTC,550.9147,557.29,547.81,551.51,1.35709e+7,0,1,74.209203707494,75.067968115844,73.790995017927,74.289391691164,9.49963e+7
2014-01-23 05:00:00 UTC,549.94,556.5,544.8064,556.18,1.44014e+7,0,1,74.077909859547,74.961553691017,73.3864046807,74.918449113872,1.008098e+8
2014-01-24 05:00:00 UTC,554,555.62,544.75,546.07,1.53341e+7,0,1,74.624799182073,74.843016103869,73.378807498979,73.556613879701,1.073387e+8
2014-01-27 05:00:00 UTC,550.07,554.8,545.75,550.5,1.98171e+7,0,1,74.095421094012,74.732560624935,73.513509302556,74.153342869551,1.387197e+8
2014-01-28 05:00:00 UTC,508.76,515,502.07,506.5,3.80544e+7,0,1,68.530889588215,69.371428842541,67.62973452228,68.22646351213,2.663808e+8
2014-01-29 05:00:00 UTC,503.95,507.37,498.62,500.75,1.79575e+7,0,1,67.882973913006,68.343654081242,67.165013299937,67.451928141558,1.257025e+8
2014-01-30 05:00:00 UTC,502.54,506.5,496.7,499.782,2.42322e+7,0,1,67.693044369962,68.22646351213,66.906385837068,67.321536795694,1.696254e+8
2014-01-31 05:00:00 UTC,495.18,501.53,493.55,500.6,1.65999e+7,0,1,66.70163909563,67.556995548348,66.482075155798,67.431722871021,1.161993e+8
2014-02-03 05:00:00 UTC,502.61,507.73,499.3,501.53,1.4338e+7,0,1,67.702473496212,68.39214673053,67.25661052637,67.556995548348,1.00366e+8
2014-02-04 05:00:00 UTC,505.85,509.46,502.76,508.79,1.34529e+7,0,1,68.138907339804,68.62518085072,67.722678766749,68.534930642323,9.41703e+7
2014-02-05 05:00:00 UTC,506.56,515.28,506.2519,512.59,1.17266e+7,0,1,68.234545620344,69.409145347542,68.193043994662,69.046797495918,8.20862e+7
2014-02-06 05:00:00 UTC,510.06,513.5,507.81,512.51,9.2059e+6,3.05,1,69.114878454096,69.581010246203,68.809995741235,69.446861852544,6.44413e+7
2014-02-07 05:00:00 UTC,521.38,522.9299,517.38,519.68,1.32243e+7,0,1,70.648777258355,70.858794021316,70.106763546603,70.41842143086,9.25701e+7
2014-02-10 05:00:00 UTC,518.66,531.99,518,528.99,1.23414e+7,0,1,70.280207934363,72.086468628778,70.190775671924,71.679958344964,8.63898e+7
2014-02-11 05:00:00 UTC,530.61,537.75,529.5,535.96,1.00806e+7,0,1,71.899473898223,72.866968373701,71.749065093212,72.624417237692,7.05642e+7
2014-02-12 05:00:00 UTC,536.95,539.56,533.24,535.92,1.10036e+7,0,1,72.758565631351,73.112229578269,72.2558479137,72.618997100575,7.70252e+7
2014-02-13 05:00:00 UTC,534.66,544.85,534.2,544.43,1.09785e+7,0,1,72.448262781373,73.829042712062,72.385931204521,73.772131272328,7.68495e+7
2014-02-14 05:00:00 UTC,542.47,545.9799,541.21,543.99,9.7473e+6,0,1,73.506544553569,73.982148035289,73.335810234367,73.712509764035,6.82311e+7
2014-02-18 05:00:00 UTC,546,551.19,545.61,545.99,9.2947e+6,0,1,73.98487165419,74.688134445189,73.932025317294,73.983516619911,6.50629e+7
2014-02-19 05:00:00 UTC,544.75,546.89,534.35,537.37,1.1206e+7,0,1,73.815492369268,74.105469705055,72.406256718712,72.815477071085,7.8442e+7
2014-02-20 05:00:00 UTC,532.99,537,529,531.15,1.09235e+7,0,1,72.221972056716,72.765340802748,71.681313379243,71.97264574931,7.64645e+7
2014-02-21 05:00:00 UTC,532.7927,534.57,524.6,525.25,9.9566e+6,0,1,72.195237230384,72.436067472858,71.085098296315,71.173175524475,6.96962e+7
2014-02-24 05:00:00 UTC,523.15,529.9199,522.42,527.55,1.03182e+7,0,1,70.888618325805,71.805962982603,70.78970082341,71.484833408733,7.22274e+7
2014-02-25 05:00:00 UTC,529.38,529.565,521,522.06,8.284e+6,0,1,71.732804681859,71.757872816028,70.597285955738,70.740919589353,5.7988e+7
2014-02-26 05:00:00 UTC,523.61,525,515.6,517.35,9.8649e+6,0,1,70.950949902657,71.139299667491,69.865567444873,70.102698443764,6.90543e+7
2014-02-27 05:00:00 UTC,517.14,528.78,516.05,527.67,1.07815e+7,0,1,70.074242723897,71.651502625097,69.926543987445,71.501093820085,7.54705e+7
2014-02-28 05:00:00 UTC,529.08,532.75,522.12,526.24,1.32846e+7,0,1,71.692153653478,72.189451234011,70.749049795029,71.307323918134,9.29922e+7
2014-03-03 05:00:00 UTC,523.42,530.65,522.81,527.76,8.5279e+6,0,1,70.925204251349,71.904894035341,70.842547160306,71.5132891286,5.96953e+7
2014-03-04 05:00:00 UTC,531,532.64,527.77,531.24,9.255e+6,0,1,71.952320235119,72.174545856938,71.514644162879,71.984841057824,6.4785e+7
2014-03-05 05:00:00 UTC,530.92,534.75,529.13,532.36,7.1451e+6,0,1,71.941479960884,72.460458089887,71.698928824875,72.136604897115,5.00157e+7
2014-03-06 05:00:00 UTC,532.79,534.4399,528.1,530.75,6.6246e+6,0,1,72.194871371128,72.418438476883,71.559360294099,71.918444378135,4.63722e+7
2014-03-07 05:00:00 UTC,531.09,531.98,526.05,530.44,7.8832e+6,0,1,71.964515543634,72.085113594498,71.281578266826,71.876438315474,5.51824e+7
2014-03-10 04:00:00 UTC,528.36,533.33,528.3391,530.92,6.378e+6,0,1,71.594591185363,72.268043222215,71.591759163719,71.941479960884,4.4646e+7
2014-03-11 04:00:00 UTC,535.45,538.74,532.59,536.09,9.9723e+6,0,1,72.555310489444,73.00111676736,72.167770685541,72.642032683324,6.98061e+7
2014-03-12 04:00:00 UTC,534.51,537.35,532,536.61,7.1188e+6,0,1,72.427937267182,72.812767002526,72.087823663057,72.712494465852,4.98316e+7
2014-03-13 04:00:00 UTC,537.44,539.66,529.16,530.65,9.2051e+6,0,1,72.82496231104,73.125779921063,71.702993927713,71.904894035341,6.44357e+7
2014-03-14 04:00:00 UTC,528.79,530.89,523,524.69,8.4714e+6,0,1,71.652857659376,71.937414858046,70.868292811615,71.09729360483,5.92998e+7
2014-03-17 04:00:00 UTC,527.7,529.97,525.85,526.74,7.1266e+6,0,1,71.505158922924,71.812751704343,71.254477581238,71.375075632103,4.98862e+7
2014-03-18 04:00:00 UTC,525.9,531.97,525.2001,531.4,7.4874e+6,0,1,71.261252752635,72.083758560219,71.166413903421,72.006521606294,5.24118e+7
2014-03-19 04:00:00 UTC,532.26,536.24,529,531.26,8.027e+6,0,1,72.123054554321,72.662358197515,71.681313379243,71.987551126383,5.6189e+7
2014-03-20 04:00:00 UTC,529.89,532.67,527.35,528.7,7.4428e+6,0,1,71.801911430108,72.178610959776,71.457732723145,71.640662350862,5.20996e+7
2014-03-21 04:00:00 UTC,531.93,533.75,526.33,532.87,1.33588e+7,0,1,72.078338423102,72.324954661949,71.319519226648,72.205711645363,9.35116e+7
2014-03-24 04:00:00 UTC,538.42,540.5,535.06,539.19,1.27036e+7,0,1,72.95775567042,73.239602800531,72.502464152548,73.062093309932,8.89252e+7
2014-03-25 04:00:00 UTC,541.5,545.75,539.59,544.99,1.00819e+7,0,1,73.375106228469,73.950995797206,73.116294681107,73.848013191973,7.05733e+7
2014-03-26 04:00:00 UTC,546.52,549,538.86,539.78,1.0706e+7,0,1,74.055333436718,74.391381938005,73.017377178712,73.142040332415,7.4942e+7
2014-03-27 04:00:00 UTC,540.015,541.5,535.1201,537.46,7.9297e+6,0,1,73.173883637981,73.375106228469,72.510607908567,72.827672379599,5.55079e+7
2014-03-28 04:00:00 UTC,538.32,538.9399,534.25,536.86,7.163e+6,0,1,72.944205327626,73.028203902605,72.392706375918,72.746370322836,5.0141e+7
2014-03-31 04:00:00 UTC,539.23,540.81,535.93,536.74,6.0239e+6,0,1,73.06751344705,73.281608863192,72.620352134854,72.730109911484,4.21673e+7
2014-04-01 04:00:00 UTC,537.76,541.87,536.77,541.65,7.17e+6,0,1,72.868323407981,73.425242496806,72.734175014322,73.39543174266,5.019e+7
2014-04-02 04:00:00 UTC,542.38,543.48,540.26,542.55,6.4436e+6,0,1,73.494349245054,73.643403015786,73.207081977826,73.517384827804,4.51052e+7
2014-04-03 04:00:00 UTC,541.39,542.5,537.64,538.79,5.798e+6,0,1,73.360200851396,73.510609656407,72.852062996628,73.007891938757,4.0586e+7
2014-04-04 04:00:00 UTC,539.81,540,530.58,531.82,9.8304e+6,0,1,73.146105435254,73.171851086562,71.895408795385,72.063433046028,6.88128e+7
2014-04-07 04:00:00 UTC,528.02,530.9,521.89,523.47,1.03518e+7,0,1,71.548520019864,71.938769892325,70.717884006603,70.931979422745,7.24626e+7
2014-04-08 04:00:00 UTC,525.19,526.12,518.7001,523.44,8.7103e+6,0,1,71.165045318799,71.291063506781,70.285641621824,70.927914319907,6.09721e+7
2014-04-09 04:00:00 UTC,522.64,530.49,522.02,530.32,7.3632e+6,0,1,70.819511577557,71.883213486871,70.735499452235,71.860177904121,5.15424e+7
2014-04-10 04:00:00 UTC,530.68,532.24,523.17,523.48,8.559e+6,0,1,71.908959138179,72.120344485762,70.891328394364,70.933334457025,5.9913e+7
2014-04-11 04:00:00 UTC,519,522.83,517.14,519.61,9.7042e+6,0,1,70.326279099862,70.845257228865,70.074242723897,70.408936190904,6.79294e+7
2014-04-14 04:00:00 UTC,521.9,522.16,517.21,521.68,7.3455e+6,0,1,70.719239040883,70.754469932147,70.083727963853,70.689428286736,5.14185e+7
2014-04-15 04:00:00 UTC,520.27,521.64,511.33,517.9599,9.5175e+6,0,1,70.498368453344,70.684008149619,69.286967807577,70.185341984464,6.66225e+7
2014-04-16 04:00:00 UTC,518.05,521.09,514.1354,519.01,7.6702e+6,0,1,70.197550843321,70.609481264253,69.667109124315,70.327634134142,5.36914e+7
2014-04-17 04:00:00 UTC,520,527.76,519.2,524.94,1.01548e+7,0,1,70.4617825278,71.5132891286,70.35337978545,71.131169461814,7.10836e+7
2014-04-21 04:00:00 UTC,525.34,532.14,523.96,531.17,6.5196e+6,0,1,71.18537083299,72.106794142969,70.998376102435,71.975355817869,4.56372e+7
2014-04-22 04:00:00 UTC,528.31,531.826,526.501,531.699,7.2344e+6,0,1,71.587816013966,72.064246066596,71.342690312826,72.047037131248,5.06408e+7
2014-04-23 04:00:00 UTC,529.06,531.13,524.45,524.75,1.4105e+7,0,1,71.689443584919,71.969935680751,71.064772782125,71.105423810506,9.8735e+7
2014-04-24 04:00:00 UTC,568.21,570,560.73,567.77,2.71397e+7,0,1,76.994402788695,77.236953924704,75.980837147718,76.934781280402,1.899779e+8
2014-04-25 04:00:00 UTC,564.53,571.99,563.96,571.94,1.39384e+7,0,1,76.495750173883,77.506605746301,76.418513219958,77.499830574904,9.75688e+7
