"","Open","High","Low","Close","Volume","Ex-Dividend","Split Ratio","Adj. Open","Adj. High","Adj. Low","Adj. Close","Adj. Volume"
"1998-07-13",71.5,71.56,70.06,70.5,2548500,0,1,23.699333787535,23.719221340364,23.222032519647,23.367874573724,5097000
"1998-07-14",70.25,72.25,70.25,72.06,2654100,0,1,23.285009770271,23.947928197894,23.285009770271,23.88495094727,5308200
"1998-07-15",71.81,72.25,71.31,71.62,2498200,0,1,23.802086143817,23.947928197894,23.636356536911,23.739108893193,4996400
"1998-07-16",71.5,71.56,70.12,71.38,1776900,0,1,23.699333787535,23.719221340364,23.241920072475,23.659558681878,3553800
"1998-07-17",71.56,72.44,71,72.38,2627700,0,1,23.719221340364,24.010905448518,23.53360418063,23.99101789569,5255400
"1998-07-20",72.25,72.38,70.06,70.56,2218600,0,1,23.947928197894,23.99101789569,23.222032519647,23.387762126552,4437200
"1998-07-21",70.56,71.44,70,70.19,2526300,0,1,23.387762126552,23.679446234707,23.202144966818,23.265122217442,5052600
"1998-07-22",70.44,72,70,71.81,3290400,0,1,23.347987020895,23.865063394441,23.202144966818,23.802086143817,6580800
"1998-07-23",71.5,71.88,69.88,70.12,2616100,0,1,23.699333787535,23.825288288784,23.162369861161,23.241920072475,5232200
"1998-07-24",69.81,70.81,69.62,70.38,2221600,0,1,23.139167716194,23.470626930005,23.076190465569,23.328099468066,4443200
"1998-07-27",70,71.5,69.81,71.44,2727300,0,1,23.202144966818,23.699333787535,23.139167716194,23.679446234707,5454600
"1998-07-28",70.75,71.06,68.19,69.62,3524000,0,1,23.450739377177,23.553491733458,22.602203789819,23.076190465569,7048000
"1998-07-29",69.69,70.75,69.31,70.69,3313000,0,1,23.099392610536,23.450739377177,22.973438109288,23.430851824348,6626000
"1998-07-30",70.94,72.25,70.75,72.12,3233200,0,1,23.513716627801,23.947928197894,23.450739377177,23.904838500099,6466400
"1998-07-31",72,72,69.62,70.25,3265900,0,1,23.865063394441,23.865063394441,23.076190465569,23.285009770271,6531800
"1998-08-03",69.62,69.62,68.06,68.5,2458100,0,1,23.076190465569,23.076190465569,22.559114092023,22.7049561461,4916200
"1998-08-04",68.75,69.19,67,67.12,4083200,0,1,22.787820949553,22.93366300363,22.207767325383,22.24754243104,8166400
"1998-08-05",67.12,67.12,64,66.19,4345600,0,1,22.24754243104,22.24754243104,21.213389683948,21.939285362195,8691200
"1998-08-06",65.94,66,64,64.94,3093100,0,1,21.856420558742,21.876308111571,21.213389683948,21.524961344931,6186200
"1998-08-07",65.06,67.62,64.56,66.94,4943900,0,1,21.564736450588,22.413272037946,21.399006843682,22.187879772554,9887800
"1998-08-10",66.81,68.56,66.38,67.62,4233200,0,1,22.144790074759,22.724843698929,22.00226261282,22.413272037946,8466400
"1998-08-11",67.31,68.5,65.81,68,4669100,0.205,1,22.377779336587,22.773404910953,21.879091637807,22.607175678026,9338200
"1998-08-12",67.56,68.31,66.12,67.06,3268800,0,1,22.46089395305,22.71023780244,21.982153762222,22.294664720124,6537600
"1998-08-13",67.12,68.25,66.94,68.19,3522700,0,1,22.314612228075,22.690290294489,22.254769704221,22.670342786538,7045400
"1998-08-14",68.19,69.19,67.94,68.38,3743500,0,1,22.670342786538,23.002801252391,22.587228170075,22.73350989505,7487000
"1998-08-17",67.88,69.94,67.81,69.62,3363700,0,1,22.567280662124,23.252145101781,22.544008569514,23.145758392708,6727400
"1998-08-18",69,70.44,68.75,70.19,3308100,0,1,22.939634143879,23.418374334708,22.856519527416,23.335259718245,6616200
"1998-08-19",70.06,70.81,69.88,70.75,2470000,0,1,23.292040117684,23.541383967074,23.23219759383,23.521436459123,4940000
"1998-08-20",70.81,72.06,70.12,71.31,3289800,0,1,23.541383967074,23.95695704939,23.311987625635,23.7076132,6579600
"1998-08-21",71,71.38,69.56,70.88,4264500,0,1,23.604551075586,23.73088529261,23.125810884757,23.564656059684,8529000
"1998-08-24",71.5,71.62,70,70.56,3394000,0,1,23.770780308513,23.810675324415,23.272092609733,23.45826935061,6788000
"1998-08-25",70.81,71.69,70,70.38,2916100,0,1,23.541383967074,23.833947417025,23.272092609733,23.398426826757,5832200
"1998-08-26",69.56,70.88,69.5,70.38,2919100,0,1,23.125810884757,23.564656059684,23.105863376806,23.398426826757,5838200
"1998-08-27",69.5,70.62,69.25,69.25,5058000,0,1,23.105863376806,23.478216858562,23.022748760343,23.022748760343,10116000
"1998-08-28",69.25,69.81,67.31,67.56,4534500,0,1,23.022748760343,23.20892550122,22.377779336587,22.46089395305,9069000
"1998-08-31",67.94,69.12,65,65.44,6254100,0,1,22.587228170075,22.979529159782,21.609800280466,21.756082005441,12508200
"1998-09-01",64.5,66.62,62.12,66.38,6117200,0,1,21.443571047539,22.148382995148,20.652319898808,22.068592963344,12234400
"1998-09-02",66.25,66.69,63.5,64,4336700,0,1,22.025373362783,22.171655087758,21.111112581686,21.277341814613,8673400
"1998-09-03",63.38,64.5,62,63.94,5325400,0,1,21.071217565784,21.443571047539,20.612424882906,21.257394306661,10650800
"1998-09-04",64.5,66.5,63.38,66.06,5478600,0,1,21.443571047539,22.108487979246,21.071217565784,21.96220625427,10957200
"1998-09-08",67.12,67.69,65.75,67.44,3953300,0,1,22.314612228075,22.504113553611,21.859144129856,22.420998937148,7906600
"1998-09-09",67.44,69.25,67.06,68.69,3747800,0,1,22.420998937148,23.022748760343,22.294664720124,22.836572019465,7495600
"1998-09-10",68.38,70.69,67.38,69.69,5937300,0,1,22.73350989505,23.501488951171,22.401051429197,23.169030485318,11874600
"1998-09-11",69.81,70.94,68.62,70.56,4106300,0,1,23.20892550122,23.584603567635,22.813299926855,23.45826935061,8212600
"1998-09-14",70.81,71.44,70.25,70.5,3026500,0,1,23.541383967074,23.750832800561,23.355207226196,23.438321842659,6053000
"1998-09-15",70.06,71.56,70.06,71.25,2482500,0,1,23.292040117684,23.790727816464,23.292040117684,23.687665692049,4965000
"1998-09-16",71,71.06,68.69,69.81,3244900,0,1,23.604551075586,23.624498583537,22.836572019465,23.20892550122,6489800
"1998-09-17",69.06,69.38,68.38,68.56,2467100,0,1,22.95958165183,23.065968360904,22.73350989505,22.793352418904,4934200
"1998-09-18",68,68.19,66.44,68.12,5852100,0,1,22.607175678026,22.670342786538,22.088540471295,22.647070693928,11704200
"1998-09-21",67.12,68.56,66.81,68.19,2635500,0,1,22.314612228075,22.793352418904,22.21155010366,22.670342786538,5271000
"1998-09-22",68.44,68.44,66.5,67.06,3242700,0,1,22.753457403001,22.753457403001,22.108487979246,22.294664720124,6485400
"1998-09-23",67.5,70.38,67.44,70.31,4163400,0,1,22.440946445099,23.398426826757,22.420998937148,23.375154734147,8326800
"1998-09-24",69.62,70.56,68.81,69.38,3511700,0,1,23.145758392708,23.45826935061,22.876467035367,23.065968360904,7023400
"1998-09-25",68.81,69.88,68.31,68.38,2723300,0,1,22.876467035367,23.23219759383,22.71023780244,22.73350989505,5446600
"1998-09-28",68.44,69,67.5,68.06,2746800,0,1,22.753457403001,22.939634143879,22.440946445099,22.627123185977,5493600
"1998-09-29",68.56,71.25,67.62,71.25,4832700,0,1,22.793352418904,23.687665692049,22.480841461002,23.687665692049,9665400
"1998-09-30",71,71.12,69.38,70.62,5644400,0,1,23.604551075586,23.644446091488,23.065968360904,23.478216858562,11288800
"1998-10-01",70.19,71.75,70.06,70.56,6353300,0,1,23.335259718245,23.853894924976,23.292040117684,23.45826935061,12706600
"1998-10-02",70.62,73.56,70.62,73,5287100,0,1,23.478216858562,24.45564474817,23.478216858562,24.269468007293,10574200
"1998-10-05",72.56,75.25,72.56,74.88,7280000,0,1,24.123186282317,25.017499555463,24.123186282317,24.894489923097,14560000
"1998-10-06",75.25,75.88,74.56,75.75,6186300,0,1,25.017499555463,25.22694838895,24.788103214024,25.183728788389,12372600
"1998-10-07",75.75,75.88,73.25,74.06,5534000,0,1,25.183728788389,25.22694838895,24.352582623756,24.621873981097,11068000
"1998-10-08",73.25,73.25,71,71.69,4888900,0,1,24.352582623756,24.352582623756,23.604551075586,23.833947417025,9777800
"1998-10-09",72.12,72.5,70.25,70.75,3606500,0,1,23.976904557342,24.103238774366,23.355207226196,23.521436459123,7213000
"1998-10-12",72.12,72.19,70.88,71.81,2554600,0,1,23.976904557342,24.000176649951,23.564656059684,23.873842432927,5109200
"1998-10-13",72.44,73.88,71.75,73,3244900,0,1,24.083291266415,24.562031457243,23.853894924976,24.269468007293,6489800
"1998-10-14",73.62,74.38,73.31,74,3681000,0,1,24.475592256122,24.72826069017,24.372530131707,24.601926473146,7362000
"1998-10-15",74.06,75.94,73.56,75.62,4409300,0,1,24.621873981097,25.246895896901,24.45564474817,25.140509187828,8818600
"1998-10-16",76.19,76.56,75.5,76.31,5219800,0,1,25.330010513365,25.45302014573,25.100614171926,25.369905529267,10439600
"1998-10-19",76.25,76.75,74.38,74.88,3485000,0,1,25.349958021316,25.516187254243,24.72826069017,24.894489923097,6970000
"1998-10-20",74.94,76.94,74.88,76.56,3516500,0,1,24.914437431048,25.579354362755,24.894489923097,25.45302014573,7033000
"1998-10-21",76.69,76.94,75.5,75.56,3394500,0,1,25.496239746291,25.579354362755,25.100614171926,25.120561679877,6789000
"1998-10-22",75.31,75.38,70.94,71.75,4776800,0,1,25.037447063414,25.060719156023,23.584603567635,23.853894924976,9553600
"1998-10-23",71.88,71.88,70.5,71.25,3019700,0,1,23.897114525537,23.897114525537,23.438321842659,23.687665692049,6039400
"1998-10-26",71.38,72.19,71.06,71.19,4019000,0,1,23.73088529261,24.000176649951,23.624498583537,23.667718184098,8038000
"1998-10-27",71.81,72.5,69.44,69.56,3736700,0,1,23.873842432927,24.103238774366,23.085915868855,23.125810884757,7473400
"1998-10-28",69.69,71,69.56,70.44,2671200,0,1,23.169030485318,23.604551075586,23.125810884757,23.418374334708,5342400
"1998-10-29",70.56,72.81,70.38,72.69,2843400,0,1,23.45826935061,24.20630089878,23.398426826757,24.166405882878,5686800
"1998-10-30",73.44,73.5,71.25,71.62,2821800,0,1,24.415749732268,24.435697240219,23.687665692049,23.810675324415,5643600
"1998-11-02",71.38,72.94,71.38,72.06,2958300,0,1,23.73088529261,24.249520499341,23.73088529261,23.95695704939,5916600
"1998-11-03",72.62,73.88,71.62,73,2090000,0,1,24.143133790268,24.562031457243,23.810675324415,24.269468007293,4180000
"1998-11-04",73.25,73.94,71.81,72,2451700,0,1,24.352582623756,24.581978965195,23.873842432927,23.937009541439,4903400
"1998-11-05",71.94,72.88,70.62,72.88,3027400,0,1,23.917062033488,24.22957299139,23.478216858562,24.22957299139,6054800
"1998-11-06",72.62,73.62,72.38,73.5,2656400,0,1,24.143133790268,24.475592256122,24.063343758463,24.435697240219,5312800
"1998-11-09",72.94,73.12,71.25,72,1945900,0.205,1,24.318564272985,24.378577181803,23.7551097402,24.005163526939,3891800
"1998-11-10",71.88,72.25,70.12,70.12,3316900,0,1,23.965154921061,24.088514789185,23.378362034847,23.378362034847,6633800
"1998-11-11",71.12,71.38,69.75,70.25,3272900,0,1,23.711767083832,23.798452396568,23.255002166722,23.421704691215,6545800
"1998-11-12",70.88,73.38,70.81,72.81,4498800,0,1,23.631749872076,24.465262494539,23.608411518647,24.275221616617,8997600
"1998-11-13",73.31,73.81,71,72.88,3395200,0,1,24.44192414111,24.608626665602,23.671758477954,24.298559970046,6790400
"1998-11-16",72.44,72.62,71,71.44,2375200,0,1,24.151861748493,24.21187465731,23.671758477954,23.818456699507,4750400
"1998-11-17",71.19,72.44,70.5,70.56,2537200,0,1,23.735105437261,24.151861748493,23.505055953461,23.5250602564,5074400
"1998-11-18",70.38,71,69.81,70.69,3311600,0,1,23.465047347583,23.671758477954,23.275006469661,23.568402912768,6623200
"1998-11-19",70.69,70.94,69.56,69.88,3159800,0,1,23.568402912768,23.651754175015,23.191655207415,23.29834482309,6319600
"1998-11-20",70.5,72.12,70.12,72,4954300,0,1,23.505055953461,24.045172132817,23.378362034847,24.005163526939,9908600
"1998-11-23",72.19,72.5,70.94,72.06,3213900,0,1,24.068510486246,24.171866051432,23.651754175015,24.025167829878,6427800
"1998-11-24",72,73.31,71.88,72.69,2795100,0,1,24.005163526939,24.44192414111,23.965154921061,24.235213010739,5590200
"1998-11-25",71.88,73.31,71.44,72.69,2566900,0,1,23.965154921061,24.44192414111,23.818456699507,24.235213010739,5133800
"1998-11-27",74.88,77.31,74.25,74.38,5184500,0,1,24.965370068017,25.775544337051,24.755324887156,24.798667543524,10369000
"1998-11-30",74.25,75.75,73.44,75,7097900,0,1,24.755324887156,25.255432460634,24.485266797478,25.005378673895,14195800
"1998-12-01",72.5,72.62,71,71.62,13802200,0,1,24.171866051432,24.21187465731,23.671758477954,23.878469608325,27604400
"1998-12-02",71.56,72.5,70.88,71.25,7454600,0,1,23.858465305386,24.171866051432,23.631749872076,23.7551097402,14909200
"1998-12-03",71,71,70.06,70.56,5949500,0,1,23.671758477954,23.671758477954,23.358357731908,23.5250602564,11899000
"1998-12-04",71.19,71.5,70.25,71.5,4582500,0,1,23.735105437261,23.838461002447,23.421704691215,23.838461002447,9165000
"1998-12-07",71.5,73.19,71.44,73,3673900,0,1,23.838461002447,24.401915535232,23.818456699507,24.338568575924,7347800
"1998-12-08",72.75,73.5,72.38,73.19,4136600,0,1,24.255217313678,24.505271100417,24.131857445554,24.401915535232,8273200
"1998-12-09",72.94,74,72.94,73.94,3831300,0,1,24.318564272985,24.67197362491,24.318564272985,24.651969321971,7662600
"1998-12-10",74,74.19,73.56,73.75,3395700,0,1,24.67197362491,24.735320584217,24.525275403356,24.588622362663,6791400
"1998-12-11",73.81,74.75,73.56,74.62,3486600,0,1,24.608626665602,24.922027411649,24.525275403356,24.878684755281,6973200
"1998-12-14",74.5,74.94,73.62,74.44,3516200,0,1,24.838676149402,24.985374370956,24.545279706295,24.818671846463,7032400
"1998-12-15",74.75,74.81,73.62,74,3543100,0,1,24.922027411649,24.942031714588,24.545279706295,24.67197362491,7086200
"1998-12-16",74.56,75.75,74.12,75.56,5204700,0,1,24.858680452341,25.255432460634,24.711982230788,25.192085501327,10409400
"1998-12-17",75.06,75.38,73.88,74.88,3956800,0,1,25.025382976834,25.132072592509,24.631965019031,24.965370068017,7913600
"1998-12-18",74.75,76.19,74.5,75.94,6461600,0,1,24.922027411649,25.402130682187,24.838676149402,25.318779419941,12923200
"1998-12-21",75.94,76.69,74.75,74.81,3663900,0,1,25.318779419941,25.56883320668,24.922027411649,24.942031714588,7327800
"1998-12-22",74.56,75.5,74.5,74.94,3459400,0,1,24.858680452341,25.172081198388,24.838676149402,24.985374370956,6918800
"1998-12-23",75,75.31,74.5,75.06,2790600,0,1,25.005378673895,25.10873423908,24.838676149402,25.025382976834,5581200
"1998-12-24",75.12,75.31,74.5,74.62,867700,0,1,25.045387279773,25.10873423908,24.838676149402,24.878684755281,1735400
"1998-12-28",74.5,74.75,74,74.5,2500800,0,1,24.838676149402,24.922027411649,24.67197362491,24.838676149402,5001600
"1998-12-29",74.44,75.75,73.94,75.62,2883400,0,1,24.818671846463,25.255432460634,24.651969321971,25.212089804266,5766800
"1998-12-30",75.38,75.94,74.5,74.62,3566800,0,1,25.132072592509,25.318779419941,24.838676149402,24.878684755281,7133600
"1998-12-31",74.25,74.38,73.06,73.12,2999300,0,1,24.755324887156,24.798667543524,24.358572878864,24.378577181803,5998600
"1999-01-04",72.75,74.12,72.25,72.62,4426800,0,1,24.255217313678,24.711982230788,24.088514789185,24.21187465731,8853600
"1999-01-05",72.5,72.94,71.69,72,3326400,0,1,24.171866051432,24.318564272985,23.901807961754,24.005163526939,6652800
"1999-01-06",73.12,75.81,72.69,74.88,4982800,0,1,24.378577181803,25.275436763573,24.235213010739,24.965370068017,9965600
"1999-01-07",74.44,74.94,73.75,74.75,3708600,0,1,24.818671846463,24.985374370956,24.588622362663,24.922027411649,7417200
"1999-01-08",74.25,74.69,72.94,74.31,3171700,0,1,24.755324887156,24.90202310871,24.318564272985,24.775329190095,6343400
"1999-01-11",72.75,73.5,70.81,71.25,5727200,0,1,24.255217313678,24.505271100417,23.608411518647,23.7551097402,11454400
"1999-01-12",71.31,72.38,70.5,70.75,4289200,0,1,23.775114043139,24.131857445554,23.505055953461,23.588407215708,8578400
"1999-01-13",70,71.88,69.75,70.5,4163900,0,1,23.338353428969,23.965154921061,23.255002166722,23.505055953461,8327800
"1999-01-14",70.25,70.94,69.56,69.75,4204500,0,1,23.421704691215,23.651754175015,23.191655207415,23.255002166722,8409000
"1999-01-15",70.44,71.12,69.81,71.06,3562800,0,1,23.485051650522,23.711767083832,23.275006469661,23.691762780893,7125600
"1999-01-19",71,71.31,70.62,71.06,3202500,0,1,23.671758477954,23.775114043139,23.545064559339,23.691762780893,6405000
"1999-01-20",71.06,71.56,70.69,71,4906600,0,1,23.691762780893,23.858465305386,23.568402912768,23.671758477954,9813200
"1999-01-21",71,71.81,70.81,71.12,4329400,0,1,23.671758477954,23.941816567632,23.608411518647,23.711767083832,8658800
"1999-01-22",71.06,71.69,70.81,71.38,4299100,0,1,23.691762780893,23.901807961754,23.608411518647,23.798452396568,8598200
"1999-01-25",71.31,72.19,70.62,72,3396500,0,1,23.775114043139,24.068510486246,23.545064559339,24.005163526939,6793000
"1999-01-26",71.75,72.5,71.38,72.25,3608000,0,1,23.921812264693,24.171866051432,23.798452396568,24.088514789185,7216000
"1999-01-27",72.25,72.5,70.75,71,3678100,0,1,24.088514789185,24.171866051432,23.588407215708,23.671758477954,7356200
"1999-01-28",70.25,71.5,70.25,71,3938600,0,1,23.421704691215,23.838461002447,23.421704691215,23.671758477954,7877200
"1999-01-29",70.56,71,70.06,70.25,3346400,0,1,23.5250602564,23.671758477954,23.358357731908,23.421704691215,6692800
"1999-02-01",70.06,70.5,69.56,69.62,3766300,0,1,23.358357731908,23.505055953461,23.191655207415,23.211659510354,7532600
"1999-02-02",69.38,69.88,68.25,68.69,4798600,0,1,23.131642298598,23.29834482309,22.754894593244,22.901592814798,9597200
"1999-02-03",69,70.56,68.62,70.38,4581600,0,1,23.004948379983,23.5250602564,22.878254461369,23.465047347583,9163200
"1999-02-04",70.56,70.56,69.25,69.81,3491700,0,1,23.5250602564,23.5250602564,23.08829964223,23.275006469661,6983400
"1999-02-05",70.06,71.94,69.81,71.69,5111500,0,1,23.358357731908,23.985159224,23.275006469661,23.901807961754,10223000
"1999-02-08",71.25,72.69,70.94,72.69,4760300,0.205,1,23.822103790231,24.303561045781,23.718456742161,24.303561045781,9520600
"1999-02-09",72.62,73.44,72.19,72.19,5646200,0,1,24.280156873636,24.554320033047,24.136388387604,24.136388387604,11292400
"1999-02-10",71.56,73.31,71.56,72.56,4384700,0,1,23.925750838301,24.510855141921,23.925750838301,24.260096154655,8769400
"1999-02-11",71.88,72.19,69,70.38,6654900,0,1,24.032741339534,24.136388387604,23.069826828434,23.531223365003,13309800
"1999-02-12",70.25,71.38,68.81,69.44,5425200,0,1,23.487758473877,23.865568681357,23.006301218327,23.21693876763,10850400
"1999-02-16",69.19,69.94,67.81,68.56,4460900,0,1,23.133352438542,23.384111425807,22.671955901973,22.922714889238,8921800
"1999-02-17",68.88,69.88,68.5,68.62,2939100,0,1,23.029705390472,23.364050706826,22.902654170257,22.94277560822,5878200
"1999-02-18",68.81,69.06,67.81,68.88,3690600,0,1,23.006301218327,23.089887547416,22.671955901973,23.029705390472,7381200
"1999-02-19",68,68.94,67.75,68.5,2957100,0,1,22.73548151208,23.049766109453,22.651895182992,22.902654170257,5914200
"1999-02-22",68.38,68.94,68.06,68.19,3311200,0,1,22.862532732295,23.049766109453,22.755542231061,22.799007122187,6622400
"1999-02-23",68.12,68.69,67.5,67.75,3264700,0,1,22.775602950043,22.966179780364,22.568308853903,22.651895182992,6529400
"1999-02-24",67.81,68.44,67.12,67.86,3453100,0,1,22.671955901973,22.882593451276,22.441257633689,22.688673167791,6906200
"1999-02-25",67.25,67.81,66.62,67.31,3483600,0,1,22.484722524815,22.671955901973,22.274084975511,22.504783243796,6967200
